[I 241224 13:50:15 app:51] on open
[I 241224 14:26:24 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13546853, 'exchange_timestamp': 1735030584000, 'last_traded_price': 122400, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:24 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13546999, 'exchange_timestamp': 1735030584000, 'last_traded_price': 191185, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:25 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13547283, 'exchange_timestamp': 1735030585000, 'last_traded_price': 122380, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:25 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13547299, 'exchange_timestamp': 1735030585000, 'last_traded_price': 191190, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:25 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13547573, 'exchange_timestamp': 1735030585000, 'last_traded_price': 122395, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:25 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13547727, 'exchange_timestamp': 1735030585000, 'last_traded_price': 191190, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:26 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13547965, 'exchange_timestamp': 1735030586000, 'last_traded_price': 122365, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:26 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13547978, 'exchange_timestamp': 1735030586000, 'last_traded_price': 191190, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:26 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13548235, 'exchange_timestamp': 1735030586000, 'last_traded_price': 122365, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:26 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13548353, 'exchange_timestamp': 1735030586000, 'last_traded_price': 191190, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:27 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13548517, 'exchange_timestamp': 1735030587000, 'last_traded_price': 122365, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:27 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13548905, 'exchange_timestamp': 1735030587000, 'last_traded_price': 122395, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:27 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13549024, 'exchange_timestamp': 1735030587000, 'last_traded_price': 191190, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:28 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13549188, 'exchange_timestamp': 1735030588000, 'last_traded_price': 122400, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:28 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13549204, 'exchange_timestamp': 1735030588000, 'last_traded_price': 191190, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:28 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13549599, 'exchange_timestamp': 1735030588000, 'last_traded_price': 122370, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:28 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13549739, 'exchange_timestamp': 1735030588000, 'last_traded_price': 191190, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:29 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13549839, 'exchange_timestamp': 1735030589000, 'last_traded_price': 122400, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:29 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13549854, 'exchange_timestamp': 1735030589000, 'last_traded_price': 191190, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:29 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13550315, 'exchange_timestamp': 1735030589000, 'last_traded_price': 122375, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:30 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13550453, 'exchange_timestamp': 1735030590000, 'last_traded_price': 191190, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:30 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13550516, 'exchange_timestamp': 1735030590000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:30 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13550534, 'exchange_timestamp': 1735030590000, 'last_traded_price': 191190, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:30 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13550903, 'exchange_timestamp': 1735030590000, 'last_traded_price': 122415, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:31 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13551074, 'exchange_timestamp': 1735030591000, 'last_traded_price': 122375, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:31 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13551094, 'exchange_timestamp': 1735030591000, 'last_traded_price': 191185, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:31 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13551289, 'exchange_timestamp': 1735030591000, 'last_traded_price': 191185, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:31 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13551654, 'exchange_timestamp': 1735030591000, 'last_traded_price': 122425, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:32 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13551753, 'exchange_timestamp': 1735030592000, 'last_traded_price': 122375, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:32 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13551768, 'exchange_timestamp': 1735030592000, 'last_traded_price': 191210, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:32 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13551956, 'exchange_timestamp': 1735030592000, 'last_traded_price': 191210, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:32 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13552300, 'exchange_timestamp': 1735030592000, 'last_traded_price': 122415, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:33 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13552403, 'exchange_timestamp': 1735030593000, 'last_traded_price': 122370, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:33 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13552422, 'exchange_timestamp': 1735030593000, 'last_traded_price': 191175, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:33 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13552650, 'exchange_timestamp': 1735030593000, 'last_traded_price': 191175, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:34 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13553057, 'exchange_timestamp': 1735030594000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:34 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13553123, 'exchange_timestamp': 1735030594000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:34 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13553141, 'exchange_timestamp': 1735030594000, 'last_traded_price': 191230, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:34 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13553313, 'exchange_timestamp': 1735030594000, 'last_traded_price': 191230, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:35 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13553711, 'exchange_timestamp': 1735030595000, 'last_traded_price': 122375, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:35 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13553731, 'exchange_timestamp': 1735030595000, 'last_traded_price': 191250, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:35 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13553963, 'exchange_timestamp': 1735030595000, 'last_traded_price': 122375, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:35 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13554111, 'exchange_timestamp': 1735030595000, 'last_traded_price': 191190, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:36 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13554394, 'exchange_timestamp': 1735030596000, 'last_traded_price': 122375, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:36 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13554410, 'exchange_timestamp': 1735030596000, 'last_traded_price': 191235, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:36 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13554702, 'exchange_timestamp': 1735030596000, 'last_traded_price': 122375, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:36 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13554821, 'exchange_timestamp': 1735030596000, 'last_traded_price': 191240, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:37 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13555024, 'exchange_timestamp': 1735030597000, 'last_traded_price': 122405, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:37 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13555039, 'exchange_timestamp': 1735030597000, 'last_traded_price': 191175, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:37 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13555380, 'exchange_timestamp': 1735030597000, 'last_traded_price': 122405, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:37 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13555498, 'exchange_timestamp': 1735030597000, 'last_traded_price': 191230, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:38 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13555704, 'exchange_timestamp': 1735030598000, 'last_traded_price': 122405, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:38 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13555719, 'exchange_timestamp': 1735030598000, 'last_traded_price': 191235, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:38 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13556015, 'exchange_timestamp': 1735030598000, 'last_traded_price': 122395, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:38 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13556131, 'exchange_timestamp': 1735030598000, 'last_traded_price': 191240, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:39 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13556298, 'exchange_timestamp': 1735030599000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:39 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13556317, 'exchange_timestamp': 1735030599000, 'last_traded_price': 191240, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:39 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13556739, 'exchange_timestamp': 1735030599000, 'last_traded_price': 122415, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:39 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13556880, 'exchange_timestamp': 1735030599000, 'last_traded_price': 191190, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:40 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13556982, 'exchange_timestamp': 1735030600000, 'last_traded_price': 122375, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:40 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13557002, 'exchange_timestamp': 1735030600000, 'last_traded_price': 191190, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:40 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13557413, 'exchange_timestamp': 1735030600000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:41 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13557558, 'exchange_timestamp': 1735030601000, 'last_traded_price': 191120, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:41 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13557620, 'exchange_timestamp': 1735030601000, 'last_traded_price': 122400, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:41 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13557638, 'exchange_timestamp': 1735030601000, 'last_traded_price': 191120, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:41 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13558132, 'exchange_timestamp': 1735030601000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:42 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13558305, 'exchange_timestamp': 1735030602000, 'last_traded_price': 122375, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:42 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13558322, 'exchange_timestamp': 1735030602000, 'last_traded_price': 191195, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:42 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13558476, 'exchange_timestamp': 1735030602000, 'last_traded_price': 191195, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:42 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13558775, 'exchange_timestamp': 1735030602000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:43 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13558943, 'exchange_timestamp': 1735030603000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:43 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13558961, 'exchange_timestamp': 1735030603000, 'last_traded_price': 191195, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:43 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13559160, 'exchange_timestamp': 1735030603000, 'last_traded_price': 191195, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:43 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13559549, 'exchange_timestamp': 1735030603000, 'last_traded_price': 122415, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:44 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13559652, 'exchange_timestamp': 1735030604000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:44 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13559674, 'exchange_timestamp': 1735030604000, 'last_traded_price': 191195, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:44 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13559768, 'exchange_timestamp': 1735030604000, 'last_traded_price': 191195, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:45 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13560137, 'exchange_timestamp': 1735030605000, 'last_traded_price': 122375, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:45 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13560204, 'exchange_timestamp': 1735030605000, 'last_traded_price': 122420, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:45 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13560223, 'exchange_timestamp': 1735030605000, 'last_traded_price': 191260, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:45 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13560492, 'exchange_timestamp': 1735030605000, 'last_traded_price': 191260, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:46 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13561095, 'exchange_timestamp': 1735030606000, 'last_traded_price': 122420, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:46 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13561241, 'exchange_timestamp': 1735030606000, 'last_traded_price': 191265, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:47 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13561558, 'exchange_timestamp': 1735030607000, 'last_traded_price': 122395, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:47 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13561571, 'exchange_timestamp': 1735030607000, 'last_traded_price': 191265, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:47 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13561813, 'exchange_timestamp': 1735030607000, 'last_traded_price': 122395, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:47 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13561957, 'exchange_timestamp': 1735030607000, 'last_traded_price': 191265, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:48 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13562249, 'exchange_timestamp': 1735030608000, 'last_traded_price': 122415, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:48 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13562263, 'exchange_timestamp': 1735030608000, 'last_traded_price': 191275, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:48 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13562422, 'exchange_timestamp': 1735030608000, 'last_traded_price': 122415, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:49 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13562852, 'exchange_timestamp': 1735030609000, 'last_traded_price': 122425, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:49 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13562872, 'exchange_timestamp': 1735030609000, 'last_traded_price': 191280, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:49 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13563211, 'exchange_timestamp': 1735030609000, 'last_traded_price': 122425, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:49 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13563325, 'exchange_timestamp': 1735030609000, 'last_traded_price': 191290, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:50 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13563531, 'exchange_timestamp': 1735030610000, 'last_traded_price': 122375, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:50 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13563547, 'exchange_timestamp': 1735030610000, 'last_traded_price': 191290, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:50 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13563833, 'exchange_timestamp': 1735030610000, 'last_traded_price': 122375, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:50 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13563952, 'exchange_timestamp': 1735030610000, 'last_traded_price': 191275, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:51 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13564121, 'exchange_timestamp': 1735030611000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:51 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13564137, 'exchange_timestamp': 1735030611000, 'last_traded_price': 191275, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:51 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13564560, 'exchange_timestamp': 1735030611000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:51 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13564699, 'exchange_timestamp': 1735030611000, 'last_traded_price': 191230, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:52 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13564799, 'exchange_timestamp': 1735030612000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:52 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13564818, 'exchange_timestamp': 1735030612000, 'last_traded_price': 191230, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:52 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13565182, 'exchange_timestamp': 1735030612000, 'last_traded_price': 122370, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:52 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13565276, 'exchange_timestamp': 1735030612000, 'last_traded_price': 191170, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:53 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13565447, 'exchange_timestamp': 1735030613000, 'last_traded_price': 122405, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:53 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13565468, 'exchange_timestamp': 1735030613000, 'last_traded_price': 191250, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:53 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13565915, 'exchange_timestamp': 1735030613000, 'last_traded_price': 122405, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:53 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13566059, 'exchange_timestamp': 1735030613000, 'last_traded_price': 191260, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:54 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13566159, 'exchange_timestamp': 1735030614000, 'last_traded_price': 122365, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:54 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13566174, 'exchange_timestamp': 1735030614000, 'last_traded_price': 191260, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:54 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13566588, 'exchange_timestamp': 1735030614000, 'last_traded_price': 122370, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:55 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13566730, 'exchange_timestamp': 1735030615000, 'last_traded_price': 191260, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:55 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13566798, 'exchange_timestamp': 1735030615000, 'last_traded_price': 122400, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:55 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13566813, 'exchange_timestamp': 1735030615000, 'last_traded_price': 191260, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:55 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13567308, 'exchange_timestamp': 1735030615000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:56 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13567478, 'exchange_timestamp': 1735030616000, 'last_traded_price': 122400, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:56 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13567492, 'exchange_timestamp': 1735030616000, 'last_traded_price': 191260, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:56 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 13567600, 'exchange_timestamp': 1735030616000, 'last_traded_price': 191260, 'subscription_mode_val': 'LTP'}
[I 241224 14:26:56 app:41] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 13567964, 'exchange_timestamp': 1735030616000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
